Event,Start Time,Date,stage
Mens_Heavyweights,7:00pm,2018-04-27,Round of 16
Mens_Heavyweights,7:30pm,2018-04-27,Round of 16
Mens_Heavyweights,8:00pm,2018-04-27,Round of 16
Mens_Heavyweights,8:30pm,2018-04-27,Round of 16
Mens_Heavyweights,9:00pm,2018-04-27,Round of 16
Mens_Heavyweights,9:30pm,2018-04-27,Round of 16
Mens_Heavyweights,10:00pm,2018-04-27,Round of 16
Mens_Heavyweights,10:30pm,2018-04-27,Round of 16
Mens_Heavyweights,8:00pm,2018-05-04,Quarter Finals
Mens_Heavyweights,8:30pm,2018-05-04,Quarter Finals
Mens_Heavyweights,9:00pm,2018-05-04,Quarter Finals
Mens_Heavyweights,9:30pm,2018-05-04,Quarter Finals
Mens_Heavyweights,9:00pm,2018-05-11,Semi-Finals
Mens_Heavyweights,9:30pm,2018-05-11,Semi-Finals
Mens_Heavyweights,9:00pm,2018-05-18,Finals
Mens_Middleweights,7:00pm,2018-06-01,Round of 16
Mens_Middleweights,7:30pm,2018-06-01,Round of 16
Mens_Middleweights,8:00pm,2018-06-01,Round of 16
Mens_Middleweights,8:30pm,2018-06-01,Round of 16
Mens_Middleweights,9:00pm,2018-06-01,Round of 16
Mens_Middleweights,9:30pm,2018-06-01,Round of 16
Mens_Middleweights,10:00pm,2018-06-01,Round of 16
Mens_Middleweights,10:30pm,2018-06-01,Round of 16
Mens_Middleweights,8:00pm,2018-06-08,Quarter Finals
Mens_Middleweights,8:30pm,2018-06-08,Quarter Finals
Mens_Middleweights,9:00pm,2018-06-08,Quarter Finals
Mens_Middleweights,9:30pm,2018-06-08,Quarter Finals
Mens_Middleweights,9:00pm,2018-06-15,Semi-Finals
Mens_Middleweights,9:30pm,2018-06-15,Semi-Finals
Mens_Middleweights,9:00pm,2018-06-27,Finals
Womens_Bantamweight,7:00pm,2018-06-01,Round of 16
Womens_Bantamweight,7:30pm,2018-06-01,Round of 16
Womens_Bantamweight,8:00pm,2018-06-01,Round of 16
Womens_Bantamweight,8:30pm,2018-06-01,Round of 16
Womens_Bantamweight,9:00pm,2018-06-01,Round of 16
Womens_Bantamweight,9:30pm,2018-06-01,Round of 16
Womens_Bantamweight,10:00pm,2018-06-01,Round of 16
Womens_Bantamweight,10:30pm,2018-06-01,Round of 16
Womens_Bantamweight,8:00pm,2018-06-08,Quarter Finals
Womens_Bantamweight,8:30pm,2018-06-08,Quarter Finals
Womens_Bantamweight,9:00pm,2018-06-08,Quarter Finals
Womens_Bantamweight,9:30pm,2018-06-08,Quarter Finals
Womens_Bantamweight,9:00pm,2018-06-15,Semi-Finals
Womens_Bantamweight,9:30pm,2018-06-15,Semi-Finals
Womens_Bantamweight,9:00pm,2018-06-27,Finals
Womens_Strawweight,7:00pm,2018-07-01,Round of 16
Womens_Strawweight,7:30pm,2018-07-01,Round of 16
Womens_Strawweight,8:00pm,2018-07-01,Round of 16
Womens_Strawweight,8:30pm,2018-07-01,Round of 16
Womens_Strawweight,9:00pm,2018-07-01,Round of 16
Womens_Strawweight,9:30pm,2018-07-01,Round of 16
Womens_Strawweight,10:00pm,2018-07-01,Round of 16
Womens_Strawweight,10:30pm,2018-07-01,Round of 16
Womens_Strawweight,8:00pm,2018-07-08,Quarter Finals
Womens_Strawweight,8:30pm,2018-07-08,Quarter Finals
Womens_Strawweight,9:00pm,2018-07-08,Quarter Finals
Womens_Strawweight,9:30pm,2018-07-08,Quarter Finals
Womens_Strawweight,9:00pm,2018-07-15,Semi-Finals
Womens_Strawweight,9:30pm,2018-07-15,Semi-Finals
Womens_Strawweight,9:00pm,2018-07-27,Finals